2017-06-07 10:50:58,963 [Worker-503] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-07 10:50:58,964 [Worker-503] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
2017-06-07 10:51:47,022 [Worker-503] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-07 10:51:47,024 [Worker-503] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-07 10:51:47,026 [Worker-503] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-07 10:51:47,027 [Worker-503] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
2017-06-07 10:52:59,074 [Worker-503] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-07 10:52:59,077 [Worker-503] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-07 10:52:59,079 [Worker-503] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-07 10:52:59,081 [Worker-503] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
2017-06-08 09:50:04,103 [Worker-681] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 09:50:04,181 [Worker-681] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-08 09:50:04,184 [Worker-681] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 09:50:04,186 [Worker-681] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
2017-06-08 09:50:36,329 [Worker-676] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 09:50:36,357 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-08 09:50:36,359 [Worker-676] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 09:50:36,360 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
2017-06-08 09:51:07,692 [Worker-682] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 09:51:07,695 [Worker-682] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-08 09:51:07,753 [Worker-682] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 09:51:07,755 [Worker-682] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
2017-06-08 10:02:06,927 [Worker-683] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 10:02:06,992 [Worker-683] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-08 10:02:07,011 [Worker-683] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 10:02:07,013 [Worker-683] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
2017-06-08 10:02:25,747 [Worker-689] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 10:02:25,751 [Worker-689] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-08 10:02:25,753 [Worker-689] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 10:02:25,755 [Worker-689] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
2017-06-08 10:02:45,181 [Worker-693] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 10:02:45,184 [Worker-693] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-06-08 10:02:45,185 [Worker-693] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 10:02:45,186 [Worker-693] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\Project_Workspace\socialnetworking\src\test\resources
